START_ID|END_ID
M_47.10.0|P_86
M_47.10.1|P_244
M_47.11.0|P_21
M_47.11.1|P_320
M_47.12.0|P_451
M_47.12.1|P_206
M_47.12.2|P_143
M_47.14.0|P_11
M_47.15.0|P_10
M_47.15.1|P_450
M_47.15.2|P_447
M_47.16.0|P_43
M_47.17.0|P_116
M_47.17.1|P_55
M_47.17.2|P_482
M_47.18.0|P_321
M_47.19.0|P_113
M_47.19.1|P_126
M_47.19.2|P_253
M_47.20.0|P_169
M_47.20.1|P_46
M_47.20.2|P_426
M_47.21.0|P_392
M_47.21.1|P_49
M_47.21.2|P_219
M_47.22.0|P_363
M_47.22.1|P_225
M_47.23.0|P_335
M_47.24.0|P_445
M_47.25.0|P_234
M_47.25.1|P_121
M_47.26.0|P_487
M_47.28.0|P_269
M_47.28.1|P_132
M_47.30.0|P_278
M_47.34.0|P_376
M_47.35.0|P_278
M_47.35.1|P_250
M_47.37.0|P_345
M_47.37.1|P_194
M_47.38.0|P_26
M_47.38.1|P_290
M_47.38.2|P_25
M_47.40.0|P_24
M_47.40.1|P_489
M_47.41.0|P_227
M_47.42.0|P_79
M_47.43.0|P_8
M_47.44.0|P_56
M_47.46.0|P_316
M_47.46.1|P_389
M_47.46.2|P_378
M_47.47.0|P_369
M_47.47.1|P_472
M_47.48.0|P_67
M_47.48.1|P_392
M_47.49.0|P_132
M_47.49.1|P_431
M_47.52.0|P_354
M_47.52.1|P_370
M_47.53.0|P_74
M_47.55.0|P_287
M_47.56.0|P_15
M_47.57.0|P_42
M_47.57.1|P_281
M_47.58.0|P_239
M_47.59.0|P_192
M_47.59.1|P_238
M_47.60.0|P_422
M_47.60.1|P_435
M_47.60.2|P_172
M_47.61.0|P_188
M_47.61.1|P_215
M_47.61.2|P_425
M_47.62.0|P_262
M_47.62.1|P_294
M_47.62.2|P_50
M_47.63.0|P_107
M_47.64.0|P_225
M_47.64.1|P_439
M_47.67.0|P_150
M_47.67.1|P_361
M_47.67.2|P_469
M_47.68.0|P_119
M_47.68.1|P_138
M_47.69.0|P_16
M_47.69.1|P_258
M_47.69.2|P_321
M_47.70.0|P_493
M_47.70.1|P_238
M_47.71.0|P_108
M_47.71.1|P_147
M_47.72.0|P_288
M_47.72.1|P_361
M_47.72.2|P_493
M_47.74.0|P_327
M_47.75.0|P_373
M_47.75.1|P_257
M_47.76.0|P_409
M_47.76.1|P_312
M_47.76.2|P_496
M_47.78.0|P_269
M_47.79.0|P_104
M_47.79.1|P_356
M_47.80.0|P_318
M_47.80.1|P_20
M_47.80.2|P_348
M_47.81.0|P_438
M_47.82.0|P_439
M_47.83.0|P_480
M_47.83.1|P_370
M_47.83.2|P_441
M_47.84.0|P_370
M_47.85.0|P_1
M_47.86.0|P_257
M_47.88.0|P_40
M_47.88.1|P_159
M_47.90.0|P_93
M_47.90.1|P_457
M_47.90.2|P_412
M_47.91.0|P_352
M_47.93.0|P_404
M_47.93.1|P_131
M_47.94.0|P_71
M_47.94.1|P_34
M_47.94.2|P_205
M_47.95.0|P_9
M_47.96.0|P_360
M_47.97.0|P_461
M_47.97.1|P_322
M_47.98.0|P_224
M_48.3.0|P_90
M_48.3.1|P_188
M_48.3.2|P_435
M_48.5.0|P_382
M_48.5.1|P_74
M_48.6.0|P_99
M_48.7.0|P_461
M_48.7.1|P_83
M_48.8.0|P_405
M_48.8.1|P_487
M_48.8.2|P_91
M_48.9.0|P_52
M_48.10.0|P_204
M_48.10.1|P_406
M_48.10.2|P_417
M_48.11.0|P_252
M_48.11.1|P_60
M_48.12.0|P_11
M_48.12.1|P_208
M_48.12.2|P_183
M_48.13.0|P_372
M_48.13.1|P_432
M_48.14.0|P_94
M_48.15.0|P_153
M_48.15.1|P_283
M_48.16.0|P_332
M_48.16.1|P_55
M_48.17.0|P_417
M_48.17.1|P_418
M_48.18.0|P_365
M_48.18.1|P_374
M_48.18.2|P_487
M_48.19.0|P_394
M_48.19.1|P_181
M_48.20.0|P_140
M_48.20.1|P_402
M_48.20.2|P_343
M_48.21.0|P_316
M_48.21.1|P_0
M_48.21.2|P_80
M_48.22.0|P_274
M_48.23.0|P_282
M_48.23.1|P_245
M_48.24.0|P_112
M_48.24.1|P_52
M_48.26.0|P_376
M_48.27.0|P_12
M_48.27.1|P_107
M_48.27.2|P_69
M_48.28.0|P_367
M_48.28.1|P_111
M_48.29.0|P_164
M_48.29.1|P_159
M_48.29.2|P_419
M_48.30.0|P_70
M_48.31.0|P_32
M_48.32.0|P_181
M_48.34.0|P_79
M_48.35.0|P_209
M_48.35.1|P_377
M_48.36.0|P_130
M_48.36.1|P_115
M_48.37.0|P_210
M_48.37.1|P_287
M_48.38.0|P_235
M_48.38.1|P_215
M_48.39.0|P_444
M_48.39.1|P_17
M_48.40.0|P_198
M_48.40.1|P_204
M_48.40.2|P_93
M_48.41.0|P_429
M_48.41.1|P_216
M_48.43.0|P_74
M_48.44.0|P_251
M_48.44.1|P_266
M_48.45.0|P_300
M_48.45.1|P_92
M_48.45.2|P_202
M_48.46.0|P_433
M_48.47.0|P_265
M_48.50.0|P_107
M_48.50.1|P_59
M_48.50.2|P_252
M_48.51.0|P_167
M_48.52.0|P_45
M_48.52.1|P_252
M_48.52.2|P_439
M_48.54.0|P_394
M_48.55.0|P_139
M_48.55.1|P_420
M_48.55.2|P_138
M_48.56.0|P_35
M_48.56.1|P_203
M_48.56.2|P_15
M_48.58.0|P_344
M_48.59.0|P_283
M_48.61.0|P_172
M_48.63.0|P_420
M_48.63.1|P_237
M_48.63.2|P_491
M_48.65.0|P_146
M_48.65.1|P_82
M_48.65.2|P_145
M_48.68.0|P_357
M_48.68.1|P_453
M_48.70.0|P_468
M_48.70.1|P_407
M_48.70.2|P_160
M_48.71.0|P_16
M_48.71.1|P_266
M_48.71.2|P_497
M_48.72.0|P_495
M_48.73.0|P_232
M_48.73.1|P_8
M_48.74.0|P_496
M_48.74.1|P_296
M_48.74.2|P_140
M_48.76.0|P_17
M_48.76.1|P_56
M_48.76.2|P_189
M_48.77.0|P_239
M_48.79.0|P_48
M_48.80.0|P_191
M_48.82.0|P_201
M_48.82.1|P_201
M_48.82.2|P_132
M_48.83.0|P_325
M_48.83.1|P_88
M_48.83.2|P_19
M_48.84.0|P_260
M_48.85.0|P_135
M_48.85.1|P_131
M_48.86.0|P_476
M_48.86.1|P_402
M_48.87.0|P_217
M_48.87.1|P_99
M_48.87.2|P_188
M_48.88.0|P_212
M_48.88.1|P_386
M_48.88.2|P_461
M_48.89.0|P_236
M_48.89.1|P_396
M_48.89.2|P_339
M_48.91.0|P_173
M_48.91.1|P_445
M_48.91.2|P_441
M_48.92.0|P_114
M_48.92.1|P_192
M_48.92.2|P_278
M_48.93.0|P_474
M_48.93.1|P_381
M_48.95.0|P_11
M_48.95.1|P_365
M_48.96.0|P_430
M_48.96.1|P_47
M_48.97.0|P_65
M_48.98.0|P_5
M_48.99.0|P_380
M_48.99.1|P_493
M_49.2.0|P_289
M_49.2.1|P_431
M_49.2.2|P_482
M_49.3.0|P_72
M_49.3.1|P_459
M_49.3.2|P_332
M_49.4.0|P_492
M_49.6.0|P_121
M_49.6.1|P_203
M_49.6.2|P_472
M_49.7.0|P_386
M_49.8.0|P_384
M_49.8.1|P_458
M_49.8.2|P_58
M_49.9.0|P_229
M_49.9.1|P_419
M_49.10.0|P_497
M_49.10.1|P_8
M_49.11.0|P_103
M_49.11.1|P_33
M_49.11.2|P_484
M_49.14.0|P_160
M_49.15.0|P_167
M_49.15.1|P_54
M_49.16.0|P_142
M_49.17.0|P_487
M_49.17.1|P_269
M_49.17.2|P_420
M_49.19.0|P_83
M_49.19.1|P_343
M_49.20.0|P_354
M_49.20.1|P_226
M_49.20.2|P_222
M_49.21.0|P_131
M_49.22.0|P_319
M_49.23.0|P_205
M_49.23.1|P_186
M_49.23.2|P_387
M_49.24.0|P_27
M_49.26.0|P_427
M_49.27.0|P_418
M_49.27.1|P_273
M_49.27.2|P_453
M_49.28.0|P_214
M_49.29.0|P_14
M_49.30.0|P_66
M_49.30.1|P_250
M_49.30.2|P_421
M_49.31.0|P_34
M_49.31.1|P_106
M_49.31.2|P_445
M_49.33.0|P_46
M_49.34.0|P_74
M_49.34.1|P_39
M_49.35.0|P_147
M_49.35.1|P_41
M_49.35.2|P_377
M_49.37.0|P_397
M_49.37.1|P_496
M_49.37.2|P_411
M_49.38.0|P_92
M_49.38.1|P_95
M_49.40.0|P_274
M_49.41.0|P_177
M_49.41.1|P_38
M_49.42.0|P_121
M_49.43.0|P_318
M_49.43.1|P_285
M_49.45.0|P_424
M_49.45.1|P_96
M_49.46.0|P_218
M_49.46.1|P_296
M_49.47.0|P_1
M_49.47.1|P_308
M_49.47.2|P_490
M_49.48.0|P_28
M_49.48.1|P_61
M_49.48.2|P_68
M_49.49.0|P_229
M_49.49.1|P_256
M_49.50.0|P_273
M_49.52.0|P_398
M_49.52.1|P_355
M_49.52.2|P_155
M_49.53.0|P_123
M_49.53.1|P_358
M_49.54.0|P_397
M_49.54.1|P_96
M_49.54.2|P_170
M_49.55.0|P_499
M_49.56.0|P_218
M_49.57.0|P_162
M_49.58.0|P_233
M_49.58.1|P_47
M_49.58.2|P_28
M_49.60.0|P_120
M_49.60.1|P_363
M_49.61.0|P_118
M_49.62.0|P_335
M_49.63.0|P_41
M_49.65.0|P_195
M_49.65.1|P_230
M_49.66.0|P_324
M_49.67.0|P_394
M_49.67.1|P_255
M_49.67.2|P_308
M_49.68.0|P_214
M_49.71.0|P_5
M_49.71.1|P_451
M_49.74.0|P_196
M_49.74.1|P_461
M_49.74.2|P_80
M_49.75.0|P_379
M_49.75.1|P_282
M_49.75.2|P_295
M_49.78.0|P_394
M_49.78.1|P_266
M_49.78.2|P_336
M_49.79.0|P_147
M_49.79.1|P_442
M_49.81.0|P_2
M_49.81.1|P_431
M_49.82.0|P_64
M_49.82.1|P_1
M_49.83.0|P_6
M_49.83.1|P_201
M_49.83.2|P_357
M_49.85.0|P_479
M_49.85.1|P_73
M_49.86.0|P_398
M_49.86.1|P_16
M_49.86.2|P_75
M_49.88.0|P_27
M_49.89.0|P_206
M_49.89.1|P_142
M_49.89.2|P_175
M_49.91.0|P_168
M_49.91.1|P_107
M_49.91.2|P_20
M_49.92.0|P_367
M_49.93.0|P_473
M_49.93.1|P_362
M_49.94.0|P_159
M_49.94.1|P_125
M_49.95.0|P_465
M_49.95.1|P_158
M_49.95.2|P_176
M_49.96.0|P_34
M_49.96.1|P_361
M_49.97.0|P_422
M_49.99.0|P_287
M_49.99.1|P_310
M_49.99.2|P_32
