START_ID|END_ID
D_2985.2|X_48
D_2986.0|X_16
D_2986.1|X_36
D_2987.0|X_24
D_2987.1|X_22
D_2987.2|X_13
D_2987.3|X_43
D_2988.0|X_49
D_2988.1|X_16
D_2988.2|X_13
D_2988.3|X_42
D_2988.4|X_29
D_2989.0|X_10
D_2989.1|X_18
D_2990.0|X_11
D_2990.1|X_25
D_2991.0|X_15
D_2991.1|X_37
D_2991.2|X_24
D_2991.3|X_12
D_2992.0|X_47
D_2992.1|X_13
D_2992.2|X_34
D_2993.0|X_46
D_2993.1|X_18
D_2993.2|X_0
D_2993.3|X_36
D_2993.4|X_1
D_2994.0|X_40
D_2994.1|X_47
D_2996.0|X_38
D_2996.1|X_14
D_2996.2|X_36
D_2997.0|X_1
D_2997.1|X_3
D_2997.2|X_6
D_2998.0|X_37
D_2998.1|X_28
D_2998.2|X_14
D_2998.3|X_11
D_2999.0|X_21
D_2999.1|X_11
D_2999.2|X_3
D_2999.3|X_5
D_3000.0|X_40
D_3000.1|X_50
D_3000.2|X_40
D_3000.3|X_20
D_3001.0|X_21
D_3002.0|X_13
D_3002.1|X_2
D_3003.0|X_23
D_3003.1|X_27
D_3004.0|X_27
D_3005.0|X_10
D_3006.0|X_38
D_3006.1|X_8
D_3006.2|X_36
D_3006.3|X_16
D_3006.4|X_0
D_3007.0|X_25
D_3007.1|X_37
D_3007.2|X_38
D_3007.3|X_31
D_3007.4|X_12
D_3008.0|X_30
D_3008.1|X_9
D_3008.2|X_21
D_3008.3|X_26
D_3008.4|X_26
D_3009.0|X_20
D_3009.1|X_18
D_3009.2|X_42
D_3011.0|X_6
D_3011.1|X_27
D_3011.2|X_5
D_3012.0|X_5
D_3012.1|X_43
D_3012.2|X_8
D_3013.0|X_22
D_3015.0|X_25
D_3018.0|X_28
D_3018.1|X_15
D_3018.2|X_13
D_3018.3|X_15
D_3019.0|X_23
D_3020.0|X_39
D_3022.0|X_34
D_3022.1|X_10
D_3023.0|X_1
D_3023.1|X_9
D_3023.2|X_22
D_3024.0|X_17
D_3024.1|X_49
D_3024.2|X_27
D_3024.3|X_25
D_3024.4|X_31
D_3025.0|X_43
D_3025.1|X_14
D_3025.2|X_46
D_3025.3|X_18
D_3025.4|X_5
D_3026.0|X_18
D_3026.1|X_2
D_3027.0|X_24
D_3028.0|X_45
D_3028.1|X_27
D_3029.0|X_2
D_3029.1|X_7
D_3029.2|X_10
D_3029.3|X_31
D_3029.4|X_15
D_3030.0|X_4
D_3031.0|X_6
D_3031.1|X_26
D_3032.0|X_48
D_3032.1|X_7
D_3032.2|X_49
D_3032.3|X_6
D_3032.4|X_27
D_3034.0|X_5
D_3035.0|X_43
D_3036.0|X_30
D_3036.1|X_11
D_3036.2|X_42
D_3038.0|X_30
D_3038.1|X_7
D_3039.0|X_24
D_3039.1|X_5
D_3039.2|X_21
D_3041.0|X_12
D_3041.1|X_32
D_3041.2|X_18
D_3042.0|X_50
D_3042.1|X_3
D_3042.2|X_12
D_3042.3|X_9
D_3042.4|X_13
D_3043.0|X_48
D_3043.1|X_1
D_3043.2|X_24
D_3043.3|X_44
D_3044.0|X_13
D_3044.1|X_23
D_3044.2|X_49
D_3044.3|X_48
D_3044.4|X_22
D_3045.0|X_39
D_3045.1|X_21
D_3045.2|X_6
D_3046.0|X_14
D_3047.0|X_3
D_3047.1|X_36
D_3047.2|X_24
D_3047.3|X_23
D_3048.0|X_22
D_3049.0|X_2
D_3049.1|X_25
D_3049.2|X_28
D_3049.3|X_3
D_3050.0|X_19
D_3050.1|X_11
D_3051.0|X_25
D_3051.1|X_40
D_3052.0|X_50
D_3052.1|X_15
D_3052.2|X_48
D_3053.0|X_38
D_3053.1|X_30
D_3053.2|X_46
D_3053.3|X_25
D_3053.4|X_26
D_3054.0|X_10
D_3055.0|X_9
D_3055.1|X_16
D_3055.2|X_31
D_3055.3|X_37
D_3055.4|X_41
D_3056.0|X_18
D_3056.1|X_19
D_3056.2|X_8
D_3056.3|X_26
D_3057.0|X_5
D_3057.1|X_16
D_3057.2|X_14
D_3057.3|X_44
D_3057.4|X_38
D_3059.0|X_25
D_3059.1|X_5
D_3059.2|X_7
D_3059.3|X_31
D_3059.4|X_13
D_3060.0|X_38
D_3060.1|X_12
D_3060.2|X_12
D_3061.0|X_46
D_3062.0|X_39
D_3062.1|X_50
D_3062.2|X_7
D_3063.0|X_12
D_3063.1|X_16
D_3063.2|X_15
D_3063.3|X_8
D_3064.0|X_26
D_3064.1|X_32
D_3064.2|X_12
D_3064.3|X_4
D_3066.0|X_32
D_3067.0|X_23
D_3067.1|X_32
D_3067.2|X_35
D_3069.0|X_47
D_3069.1|X_21
D_3069.2|X_41
D_3069.3|X_2
D_3069.4|X_15
D_3070.0|X_27
D_3070.1|X_46
D_3070.2|X_39
D_3071.0|X_45
D_3071.1|X_41
D_3071.2|X_3
D_3071.3|X_47
D_3071.4|X_37
D_3072.0|X_46
D_3073.0|X_36
D_3073.1|X_14
D_3073.2|X_5
D_3074.0|X_26
D_3074.1|X_18
D_3074.2|X_11
D_3074.3|X_35
D_3074.4|X_12
D_3076.0|X_28
D_3076.1|X_37
D_3076.2|X_49
D_3077.0|X_31
D_3077.1|X_34
D_3077.2|X_4
D_3077.3|X_20
D_3078.0|X_36
D_3078.1|X_18
D_3078.2|X_35
D_3078.3|X_5
D_3079.0|X_24
D_3079.1|X_20
D_3079.2|X_23
D_3079.3|X_17
D_3080.0|X_49
D_3080.1|X_40
D_3081.0|X_37
D_3081.1|X_41
D_3082.0|X_4
D_3082.1|X_32
D_3082.2|X_49
D_3084.0|X_17
D_3084.1|X_11
D_3084.2|X_50
D_3084.3|X_24
D_3084.4|X_16
D_3085.0|X_42
D_3085.1|X_39
D_3086.0|X_19
D_3086.1|X_4
D_3087.0|X_36
D_3087.1|X_37
D_3087.2|X_49
D_3087.3|X_31
D_3089.0|X_9
D_3089.1|X_14
D_3089.2|X_48
D_3091.0|X_42
D_3091.1|X_32
D_3091.2|X_48
D_3092.0|X_25
D_3092.1|X_20
D_3092.2|X_9
D_3092.3|X_46
D_3093.0|X_39
D_3093.1|X_31
D_3094.0|X_33
D_3094.1|X_50
D_3094.2|X_21
D_3094.3|X_29
D_3094.4|X_22
D_3095.0|X_19
D_3095.1|X_48
D_3095.2|X_34
D_3096.0|X_38
D_3096.1|X_42
D_3096.2|X_10
D_3096.3|X_0
D_3097.0|X_36
D_3097.1|X_25
D_3097.2|X_41
D_3098.0|X_21
D_3098.1|X_37
D_3099.0|X_9
D_3100.0|X_25
D_3100.1|X_38
D_3100.2|X_12
D_3100.3|X_44
D_3100.4|X_49
D_3101.0|X_33
D_3101.1|X_4
D_3101.2|X_13
D_3101.3|X_1
D_3102.0|X_2
D_3103.0|X_19
D_3103.1|X_41
D_3103.2|X_4
D_3103.3|X_18
D_3105.0|X_23
D_3106.0|X_15
D_3106.1|X_37
D_3106.2|X_47
D_3106.3|X_46
D_3106.4|X_28
D_3108.0|X_38
D_3113.0|X_9
D_3113.1|X_46
D_3113.2|X_24
D_3114.0|X_6
D_3114.1|X_38
D_3114.2|X_0
D_3115.0|X_18
D_3115.1|X_34
D_3116.0|X_2
D_3117.0|X_22
D_3118.0|X_12
D_3118.1|X_33
D_3118.2|X_33
D_3118.3|X_18
D_3118.4|X_25
D_3119.0|X_37
D_3120.0|X_15
D_3120.1|X_20
D_3122.0|X_43
D_3122.1|X_38
D_3122.2|X_30
D_3123.0|X_19
D_3123.1|X_43
D_3123.2|X_7
D_3123.3|X_17
D_3124.0|X_46
D_3124.1|X_32
D_3124.2|X_12
D_3124.3|X_9
D_3124.4|X_32
D_3125.0|X_20
D_3125.1|X_47
D_3125.2|X_8
D_3125.3|X_12
D_3126.0|X_47
D_3126.1|X_43
D_3126.2|X_50
D_3126.3|X_13
D_3126.4|X_42
D_3127.0|X_37
D_3127.1|X_42
D_3127.2|X_6
D_3128.0|X_49
D_3129.0|X_7
D_3130.0|X_31
D_3132.0|X_21
D_3132.1|X_11
D_3132.2|X_6
D_3132.3|X_24
D_3134.0|X_48
D_3134.1|X_1
D_3135.0|X_49
D_3135.1|X_21
D_3135.2|X_35
D_3135.3|X_25
D_3136.0|X_1
D_3136.1|X_46
D_3136.2|X_2
D_3136.3|X_48
D_3136.4|X_10
D_3137.0|X_25
D_3137.1|X_14
D_3137.2|X_26
D_3137.3|X_43
D_3137.4|X_13
D_3138.0|X_31
D_3138.1|X_1
D_3138.2|X_48
D_3139.0|X_26
D_3140.0|X_44
D_3140.1|X_33
D_3140.2|X_40
D_3140.3|X_24
D_3141.0|X_49
D_3143.0|X_38
D_3143.1|X_12
D_3143.2|X_41
D_3143.3|X_18
D_3144.0|X_10
D_3144.1|X_13
D_3144.2|X_16
D_3145.0|X_38
D_3145.1|X_7
D_3145.2|X_7
D_3146.0|X_29
D_3146.1|X_24
D_3146.2|X_42
D_3147.0|X_2
D_3147.1|X_2
D_3148.0|X_6
D_3148.1|X_45
D_3149.0|X_19
D_3149.1|X_9
D_3149.2|X_27
D_3149.3|X_18
D_3150.0|X_21
D_3151.0|X_47
D_3151.1|X_34
D_3151.2|X_40
D_3151.3|X_46
D_3153.0|X_14
D_3153.1|X_32
D_3153.2|X_2
D_3153.3|X_34
D_3153.4|X_14
D_3154.0|X_34
D_3155.0|X_46
D_3155.1|X_5
D_3156.0|X_14
D_3158.0|X_5
D_3158.1|X_2
D_3158.2|X_2
D_3158.3|X_37
D_3159.0|X_14
D_3160.0|X_16
D_3160.1|X_48
D_3160.2|X_14
D_3160.3|X_33
D_3161.0|X_50
D_3161.1|X_25
D_3161.2|X_37
D_3161.3|X_35
D_3162.0|X_26
D_3162.1|X_8
D_3162.2|X_17
D_3162.3|X_15
D_3163.0|X_9
D_3165.0|X_38
D_3165.1|X_27
D_3165.2|X_40
D_3167.0|X_22
D_3168.0|X_49
D_3168.1|X_45
D_3168.2|X_7
D_3169.0|X_2
D_3170.0|X_37
D_3171.0|X_40
D_3171.1|X_35
D_3171.2|X_42
D_3172.0|X_10
D_3172.1|X_8
D_3174.0|X_16
D_3174.1|X_19
D_3174.2|X_6
D_3176.0|X_3
D_3176.1|X_32
D_3176.2|X_38
D_3176.3|X_19
D_3176.4|X_44
D_3177.0|X_33
D_3177.1|X_26
D_3177.2|X_19
D_3177.3|X_7
D_3178.0|X_8
D_3179.0|X_10
D_3179.1|X_6
D_3179.2|X_1
D_3180.0|X_20
D_3180.1|X_39
D_3181.0|X_47
D_3181.1|X_9
D_3181.2|X_28
D_3181.3|X_10
D_3181.4|X_14
D_3184.0|X_21
D_3184.1|X_49
D_3184.2|X_10
D_3184.3|X_0
D_3186.0|X_4
D_3186.1|X_50
D_3186.2|X_39
D_3186.3|X_43
D_3186.4|X_4
D_3187.0|X_5
D_3187.1|X_14
D_3187.2|X_50
D_3187.3|X_11
D_3189.0|X_21
D_3190.0|X_6
D_3190.1|X_17
D_3190.2|X_41
D_3191.0|X_37
D_3191.1|X_22
D_3191.2|X_11
D_3191.3|X_28
D_3191.4|X_23
D_3192.0|X_47
D_3192.1|X_8
D_3192.2|X_38
D_3193.0|X_20
D_3193.1|X_22
D_3193.2|X_36
D_3194.0|X_47
D_3194.1|X_3
D_3198.0|X_3
D_3198.1|X_19
D_3198.2|X_36
D_3198.3|X_4
D_3198.4|X_44
D_3199.0|X_30
D_3199.1|X_45
D_3199.2|X_49
D_3199.3|X_0
D_3200.0|X_13
D_3200.1|X_22
D_3200.2|X_27
D_3200.3|X_36
D_3200.4|X_18
D_3203.0|X_39
D_3203.1|X_41
D_3203.2|X_21
D_3203.3|X_14
D_3203.4|X_47
D_3204.0|X_11
D_3204.1|X_47
D_3204.2|X_11
D_3205.0|X_27
D_3206.0|X_26
D_3206.1|X_31
D_3206.2|X_37
D_3206.3|X_27
D_3207.0|X_27
D_3207.1|X_35
D_3207.2|X_26
D_3207.3|X_15
D_3208.0|X_23
D_3208.1|X_8
D_3208.2|X_10
D_3210.0|X_36
D_3210.1|X_48
D_3210.2|X_6
D_3210.3|X_37
D_3211.0|X_35
D_3211.1|X_12
D_3211.2|X_18
D_3212.0|X_28
D_3214.0|X_49
D_3215.0|X_44
D_3217.0|X_34
D_3217.1|X_1
D_3217.2|X_11
D_3217.3|X_17
D_3218.0|X_13
D_3218.1|X_15
D_3218.2|X_21
D_3218.3|X_32
D_3219.0|X_18
D_3219.1|X_36
D_3219.2|X_34
D_3220.0|X_36
D_3220.1|X_22
D_3222.0|X_35
D_3222.1|X_45
D_3223.0|X_44
D_3223.1|X_15
D_3223.2|X_35
D_3224.0|X_39
D_3224.1|X_1
D_3224.2|X_17
D_3224.3|X_49
D_3224.4|X_0
D_3225.0|X_44
D_3225.1|X_30
D_3225.2|X_19
D_3225.3|X_38
D_3225.4|X_45
D_3226.0|X_9
D_3226.1|X_9
D_3226.2|X_27
D_3227.0|X_5
D_3227.1|X_43
D_3227.2|X_46
D_3227.3|X_21
D_3227.4|X_34
D_3228.0|X_21
D_3228.1|X_4
D_3228.2|X_38
D_3229.0|X_6
D_3229.1|X_2
D_3229.2|X_31
D_3229.3|X_50
D_3230.0|X_12
D_3230.1|X_34
D_3230.2|X_37
D_3232.0|X_21
D_3232.1|X_18
D_3233.0|X_38
D_3234.0|X_41
D_3234.1|X_50
D_3234.2|X_12
D_3235.0|X_46
D_3237.0|X_43
D_3237.1|X_8
D_3237.2|X_8
D_3237.3|X_13
D_3237.4|X_6
D_3238.0|X_3
D_3239.0|X_1
D_3239.1|X_38
D_3241.0|X_18
D_3241.1|X_25
D_3241.2|X_18
D_3242.0|X_4
D_3244.0|X_9
D_3245.0|X_20
D_3246.0|X_8
D_3246.1|X_47
D_3248.0|X_27
D_3249.0|X_3
D_3249.1|X_41
D_3249.2|X_38
D_3249.3|X_48
D_3249.4|X_17
D_3250.0|X_44
D_3250.1|X_42
D_3250.2|X_4
D_3250.3|X_35
D_3251.0|X_26
D_3251.1|X_32
D_3252.0|X_41
D_3252.1|X_38
D_3252.2|X_4
D_3252.3|X_47
D_3253.0|X_5
D_3253.1|X_8
D_3253.2|X_46
D_3253.3|X_41
D_3256.0|X_48
D_3256.1|X_26
D_3257.0|X_18
D_3258.0|X_14
D_3258.1|X_48
D_3258.2|X_9
D_3258.3|X_4
D_3259.0|X_50
D_3259.1|X_27
D_3260.0|X_3
D_3260.1|X_21
D_3260.2|X_34
D_3260.3|X_17
D_3260.4|X_4
D_3261.0|X_31
D_3261.1|X_49
D_3261.2|X_11
D_3261.3|X_42
D_3261.4|X_4
D_3262.0|X_8
D_3262.1|X_23
D_3264.0|X_23
D_3264.1|X_19
D_3265.0|X_35
D_3267.0|X_42
D_3267.1|X_4
D_3267.2|X_23
D_3268.0|X_28
D_3269.0|X_4
D_3269.1|X_30
D_3269.2|X_32
D_3270.0|X_19
D_3270.1|X_47
D_3270.2|X_10
D_3270.3|X_38
D_3270.4|X_31
D_3271.0|X_28
D_3272.0|X_29
D_3272.1|X_37
D_3275.0|X_30
D_3275.1|X_15
D_3275.2|X_18
D_3276.0|X_39
D_3277.0|X_1
D_3277.1|X_46
D_3277.2|X_20
D_3278.0|X_11
D_3278.1|X_26
D_3278.2|X_14
D_3278.3|X_7
D_3278.4|X_41
D_3279.0|X_6
D_3280.0|X_32
D_3280.1|X_45
D_3280.2|X_46
D_3280.3|X_30
D_3280.4|X_12
D_3283.0|X_40
D_3283.1|X_33
D_3283.2|X_21
D_3284.0|X_30
D_3285.0|X_21
D_3285.1|X_47
D_3285.2|X_1
D_3285.3|X_15
D_3285.4|X_46
D_3286.0|X_13
D_3288.0|X_0
D_3288.1|X_8
D_3290.0|X_35
D_3290.1|X_44
D_3290.2|X_4
D_3290.3|X_21
D_3291.0|X_11
D_3291.1|X_19
D_3291.2|X_8
D_3291.3|X_11
D_3291.4|X_37
D_3292.0|X_23
D_3292.1|X_47
D_3292.2|X_38
D_3292.3|X_13
D_3293.0|X_3
D_3293.1|X_34
D_3293.2|X_35
D_3293.3|X_26
D_3293.4|X_11
D_3294.0|X_46
D_3294.1|X_38
D_3294.2|X_18
D_3295.0|X_23
D_3295.1|X_12
D_3295.2|X_13
D_3295.3|X_34
D_3295.4|X_27
D_3296.0|X_12
D_3297.0|X_28
D_3297.1|X_40
D_3297.2|X_33
D_3297.3|X_35
D_3298.0|X_18
D_3298.1|X_2
D_3298.2|X_16
D_3300.0|X_17
D_3301.0|X_21
D_3301.1|X_23
D_3301.2|X_0
D_3302.0|X_15
D_3302.1|X_40
D_3302.2|X_30
D_3302.3|X_48
D_3303.0|X_24
D_3303.1|X_25
D_3303.2|X_29
D_3304.0|X_24
D_3304.1|X_1
D_3304.2|X_19
D_3304.3|X_3
D_3305.0|X_7
D_3305.1|X_1
D_3305.2|X_26
D_3305.3|X_42
D_3306.0|X_0
D_3307.0|X_18
D_3309.0|X_50
D_3309.1|X_32
D_3309.2|X_30
D_3310.0|X_33
D_3310.1|X_19
D_3310.2|X_45
D_3310.3|X_26
D_3311.0|X_37
D_3311.1|X_48
D_3312.0|X_4
D_3312.1|X_23
D_3312.2|X_45
D_3312.3|X_38
D_3312.4|X_16
D_3313.0|X_22
D_3313.1|X_42
D_3313.2|X_36
D_3313.3|X_50
D_3313.4|X_44
D_3314.0|X_28
D_3314.1|X_38
D_3314.2|X_25
D_3314.3|X_9
D_3315.0|X_24
D_3315.1|X_4
D_3315.2|X_24
D_3315.3|X_49
D_3315.4|X_40
D_3316.0|X_0
D_3316.1|X_7
D_3316.2|X_35
D_3316.3|X_5
D_3316.4|X_4
D_3317.0|X_3
D_3317.1|X_38
D_3317.2|X_28
D_3317.3|X_28
D_3317.4|X_41
D_3318.0|X_21
D_3318.1|X_9
D_3318.2|X_23
D_3319.0|X_49
D_3319.1|X_13
D_3319.2|X_5
D_3319.3|X_18
D_3320.0|X_17
D_3320.1|X_27
D_3321.0|X_46
D_3323.0|X_37
D_3323.1|X_36
D_3323.2|X_27
D_3324.0|X_17
D_3324.1|X_25
D_3324.2|X_44
D_3324.3|X_46
D_3325.0|X_15
D_3325.1|X_33
D_3325.2|X_6
D_3325.3|X_50
D_3326.0|X_4
D_3326.1|X_49
D_3326.2|X_8
D_3326.3|X_24
D_3326.4|X_27
D_3327.0|X_38
D_3327.1|X_25
D_3327.2|X_3
D_3328.0|X_30
D_3328.1|X_28
D_3329.0|X_19
D_3330.0|X_44
D_3330.1|X_47
D_3332.0|X_30
D_3332.1|X_23
D_3332.2|X_49
D_3334.0|X_12
D_3334.1|X_14
D_3334.2|X_5
D_3335.0|X_3
D_3336.0|X_7
D_3337.0|X_35
D_3337.1|X_32
D_3337.2|X_13
D_3337.3|X_25
D_3337.4|X_43
D_3338.0|X_26
D_3338.1|X_12
D_3338.2|X_46
D_3338.3|X_14
D_3339.0|X_37
D_3339.1|X_33
D_3339.2|X_24
D_3340.0|X_19
D_3340.1|X_50
D_3341.0|X_2
D_3341.1|X_16
D_3341.2|X_43
D_3342.0|X_45
D_3342.1|X_2
D_3343.0|X_0
D_3344.0|X_3
D_3344.1|X_50
D_3345.0|X_1
D_3345.1|X_21
D_3345.2|X_21
D_3346.0|X_4
D_3346.1|X_26
D_3346.2|X_6
D_3346.3|X_9
D_3346.4|X_15
D_3347.0|X_5
D_3347.1|X_26
D_3348.0|X_9
D_3348.1|X_34
D_3349.0|X_45
D_3349.1|X_23
D_3349.2|X_11
D_3350.0|X_17
D_3350.1|X_27
D_3350.2|X_44
D_3350.3|X_37
D_3352.0|X_10
D_3352.1|X_21
D_3352.2|X_13
D_3352.3|X_4
D_3352.4|X_42
D_3353.0|X_21
D_3353.1|X_14
D_3353.2|X_21
D_3354.0|X_50
D_3354.1|X_8
D_3354.2|X_1
D_3354.3|X_5
D_3354.4|X_4
D_3355.0|X_38
D_3355.1|X_12
D_3355.2|X_42
D_3355.3|X_7
D_3355.4|X_4
D_3357.0|X_44
D_3357.1|X_14
D_3357.2|X_8
D_3357.3|X_16
D_3359.0|X_48
D_3359.1|X_24
D_3359.2|X_16
D_3359.3|X_26
D_3359.4|X_13
D_3360.0|X_47
D_3361.0|X_0
D_3362.0|X_2
D_3362.1|X_23
D_3362.2|X_14
D_3363.0|X_38
D_3363.1|X_15
D_3363.2|X_49
D_3364.0|X_19
D_3364.1|X_23
D_3364.2|X_3
D_3364.3|X_28
D_3365.0|X_34
D_3365.1|X_42
D_3365.2|X_36
D_3366.0|X_6
D_3366.1|X_16
D_3366.2|X_7
D_3366.3|X_40
D_3366.4|X_36
D_3367.0|X_39
D_3367.1|X_11
D_3367.2|X_30
D_3367.3|X_27
D_3368.0|X_1
D_3369.0|X_18
D_3370.0|X_22
D_3370.1|X_6
D_3371.0|X_46
D_3371.1|X_8
D_3371.2|X_45
D_3371.3|X_22
D_3371.4|X_5
D_3372.0|X_28
D_3372.1|X_28
D_3372.2|X_27
D_3376.0|X_29
D_3376.1|X_21
D_3376.2|X_37
D_3377.0|X_30
D_3377.1|X_44
D_3378.0|X_9
D_3378.1|X_32
D_3378.2|X_34
D_3379.0|X_36
D_3379.1|X_35
D_3379.2|X_31
D_3379.3|X_6
D_3380.0|X_23
D_3380.1|X_35
D_3380.2|X_42
D_3380.3|X_5
D_3381.0|X_10
D_3381.1|X_20
D_3381.2|X_16
D_3381.3|X_45
D_3381.4|X_30
D_3382.0|X_49
D_3382.1|X_13
D_3384.0|X_34
D_3384.1|X_22
D_3384.2|X_21
D_3386.0|X_49
D_3386.1|X_17
D_3386.2|X_15
D_3386.3|X_19
D_3387.0|X_18
D_3387.1|X_25
D_3387.2|X_49
D_3388.0|X_41
D_3388.1|X_44
D_3391.0|X_15
D_3391.1|X_37
D_3391.2|X_38
D_3391.3|X_4
D_3392.0|X_9
D_3392.1|X_42
D_3392.2|X_47
D_3392.3|X_28
D_3393.0|X_50
D_3393.1|X_44
D_3393.2|X_17
D_3393.3|X_50
D_3394.0|X_30
D_3396.0|X_35
D_3396.1|X_29
D_3396.2|X_21
D_3396.3|X_11
D_3396.4|X_45
D_3397.0|X_48
D_3398.0|X_0
D_3398.1|X_18
D_3398.2|X_45
D_3398.3|X_21
D_3400.0|X_26
D_3400.1|X_13
D_3401.0|X_50
D_3401.1|X_10
D_3402.0|X_8
D_3402.1|X_14
D_3403.0|X_2
D_3403.1|X_44
D_3403.2|X_22
D_3403.3|X_3
D_3404.0|X_14
D_3404.1|X_17
D_3404.2|X_25
D_3406.0|X_6
D_3406.1|X_40
D_3407.0|X_8
D_3408.0|X_44
D_3409.0|X_3
D_3410.0|X_3
D_3410.1|X_48
D_3411.0|X_29
D_3411.1|X_25
D_3411.2|X_30
D_3411.3|X_1
D_3411.4|X_29
D_3412.0|X_25
D_3412.1|X_6
D_3412.2|X_5
D_3412.3|X_31
D_3412.4|X_19
D_3413.0|X_17
D_3413.1|X_7
D_3414.0|X_44
D_3415.0|X_14
D_3416.0|X_25
D_3416.1|X_37
D_3416.2|X_43
D_3416.3|X_42
D_3417.0|X_14
D_3417.1|X_29
D_3419.0|X_43
D_3419.1|X_0
D_3419.2|X_9
D_3419.3|X_21
D_3419.4|X_11
D_3421.0|X_38
D_3421.1|X_35
D_3421.2|X_11
D_3421.3|X_32
D_3422.0|X_24
D_3422.1|X_40
D_3422.2|X_49
D_3422.3|X_40
D_3423.0|X_30
D_3424.0|X_11
D_3424.1|X_48
D_3425.0|X_10
D_3425.1|X_11
D_3425.2|X_48
D_3425.3|X_28
D_3425.4|X_10
D_3426.0|X_29
D_3427.0|X_29
D_3427.1|X_10
D_3428.0|X_5
D_3428.1|X_26
D_3429.0|X_1
D_3429.1|X_40
D_3430.0|X_32
D_3430.1|X_10
D_3430.2|X_43
D_3431.0|X_21
D_3432.0|X_2
D_3432.1|X_5
D_3432.2|X_3
D_3432.3|X_17
D_3432.4|X_27
D_3434.0|X_19
D_3434.1|X_16
D_3434.2|X_33
D_3434.3|X_15
D_3434.4|X_6
D_3435.0|X_4
D_3436.0|X_12
D_3436.1|X_35
D_3436.2|X_38
D_3437.0|X_13
D_3437.1|X_6
D_3437.2|X_22
D_3438.0|X_33
D_3438.1|X_8
D_3439.0|X_14
D_3439.1|X_37
D_3439.2|X_39
D_3439.3|X_5
D_3440.0|X_33
D_3440.1|X_22
D_3440.2|X_19
D_3441.0|X_4
D_3441.1|X_27
D_3441.2|X_29
D_3442.0|X_42
D_3442.1|X_50
D_3442.2|X_14
D_3442.3|X_31
D_3442.4|X_22
D_3443.0|X_24
D_3443.1|X_32
D_3443.2|X_16
D_3444.0|X_44
D_3444.1|X_22
D_3444.2|X_38
D_3444.3|X_36
D_3444.4|X_0
D_3445.0|X_8
D_3445.1|X_46
D_3445.2|X_23
D_3445.3|X_29
D_3446.0|X_11
D_3446.1|X_32
D_3446.2|X_41
D_3446.3|X_39
D_3447.0|X_31
D_3447.1|X_36
D_3447.2|X_30
D_3447.3|X_14
D_3448.0|X_39
D_3448.1|X_21
D_3449.0|X_24
D_3449.1|X_17
D_3449.2|X_32
D_3450.0|X_6
D_3450.1|X_49
D_3450.2|X_0
D_3450.3|X_39
D_3450.4|X_1
D_3453.0|X_14
D_3453.1|X_48
D_3453.2|X_26
D_3454.0|X_3
D_3454.1|X_24
D_3454.2|X_43
D_3454.3|X_23
D_3454.4|X_5
D_3455.0|X_20
D_3455.1|X_50
D_3457.0|X_4
D_3457.1|X_28
D_3458.0|X_19
D_3459.0|X_19
D_3460.0|X_45
D_3460.1|X_20
D_3460.2|X_43
D_3460.3|X_31
D_3460.4|X_20
D_3461.0|X_27
D_3461.1|X_10
D_3461.2|X_9
D_3461.3|X_44
D_3461.4|X_19
D_3463.0|X_35
D_3463.1|X_3
D_3463.2|X_34
D_3463.3|X_10
D_3463.4|X_6
D_3464.0|X_10
D_3464.1|X_27
D_3464.2|X_0
D_3465.0|X_7
D_3465.1|X_24
D_3465.2|X_46
D_3466.0|X_15
D_3466.1|X_16
D_3466.2|X_38
D_3466.3|X_47
D_3467.0|X_48
D_3467.1|X_10
D_3467.2|X_26
D_3467.3|X_31
D_3468.0|X_14
D_3468.1|X_26
D_3468.2|X_29
D_3468.3|X_38
D_3469.0|X_33
D_3469.1|X_37
D_3470.0|X_48
D_3470.1|X_47
D_3470.2|X_46
D_3471.0|X_21
D_3471.1|X_32
D_3472.0|X_27
D_3472.1|X_22
D_3472.2|X_49
D_3473.0|X_19
D_3473.1|X_0
D_3473.2|X_50
D_3473.3|X_31
D_3475.0|X_34
D_3476.0|X_44
D_3476.1|X_5
D_3476.2|X_17
D_3476.3|X_21
D_3477.0|X_14
D_3477.1|X_1
D_3477.2|X_43
D_3477.3|X_16
D_3478.0|X_4
D_3478.1|X_10
D_3479.0|X_10
D_3479.1|X_4
D_3479.2|X_47
D_3480.0|X_45
D_3480.1|X_15
D_3480.2|X_43
D_3481.0|X_8
D_3481.1|X_24
D_3482.0|X_21
D_3482.1|X_0
D_3482.2|X_44
D_3482.3|X_33
D_3483.0|X_40
D_3483.1|X_2
D_3483.2|X_48
D_3483.3|X_49
D_3485.0|X_50
D_3485.1|X_26
D_3486.0|X_48
D_3486.1|X_27
D_3486.2|X_49
D_3486.3|X_29
D_3487.0|X_50
D_3487.1|X_40
D_3487.2|X_34
D_3487.3|X_17
D_3487.4|X_14
D_3488.0|X_42
D_3488.1|X_27
D_3488.2|X_50
D_3488.3|X_24
D_3491.0|X_42
D_3491.1|X_13
D_3491.2|X_39
D_3491.3|X_35
D_3491.4|X_23
D_3492.0|X_21
D_3492.1|X_50
D_3492.2|X_10
D_3492.3|X_37
D_3492.4|X_16
D_3493.0|X_40
D_3493.1|X_0
D_3493.2|X_50
D_3493.3|X_1
D_3494.0|X_11
D_3494.1|X_42
D_3495.0|X_45
D_3495.1|X_13
D_3495.2|X_26
D_3495.3|X_33
