START_ID|END_ID
D_2854.0|C_2300
D_2854.1|C_2500
D_2854.2|C_1900
D_2854.3|C_3600
D_2854.4|C_1200
D_2855.0|C_1700
D_2855.1|C_3300
D_2855.2|C_600
D_2855.3|C_3700
D_2855.4|C_2300
D_2856.0|C_700
D_2856.1|C_1700
D_2857.0|C_4400
D_2857.1|C_4500
D_2857.2|C_2800
D_2857.3|C_2600
D_2857.4|C_3000
D_2858.0|C_900
D_2858.1|C_1800
D_2859.0|C_300
D_2859.1|C_3400
D_2859.2|C_700
D_2859.3|C_5000
D_2860.0|C_2700
D_2860.1|C_2500
D_2860.2|C_3000
D_2860.3|C_5000
D_2861.0|C_2100
D_2861.1|C_4600
D_2861.2|C_800
D_2862.0|C_3800
D_2862.1|C_1000
D_2862.2|C_4300
D_2862.3|C_5000
D_2863.0|C_4200
D_2863.1|C_4100
D_2863.2|C_3600
D_2863.3|C_4600
D_2863.4|C_1100
D_2864.0|C_1400
D_2864.1|C_3200
D_2864.2|C_1600
D_2864.3|C_800
D_2865.0|C_3700
D_2865.1|C_3900
D_2865.2|C_4500
D_2866.0|C_1900
D_2867.0|C_1400
D_2867.1|C_4500
D_2867.2|C_4400
D_2868.0|C_1000
D_2868.1|C_4300
D_2869.0|C_2000
D_2869.1|C_3200
D_2869.2|C_1100
D_2869.3|C_3100
D_2869.4|C_100
D_2872.0|C_4600
D_2872.1|C_3200
D_2872.2|C_4700
D_2872.3|C_1400
D_2872.4|C_2800
D_2873.0|C_4800
D_2873.1|C_3900
D_2873.2|C_2300
D_2874.0|C_1500
D_2875.0|C_0
D_2875.1|C_500
D_2876.0|C_4700
D_2876.1|C_1100
D_2878.0|C_800
D_2878.1|C_3100
D_2879.0|C_4900
D_2881.0|C_3500
D_2881.1|C_2800
D_2881.2|C_3300
D_2881.3|C_300
D_2882.0|C_3100
D_2882.1|C_1800
D_2883.0|C_3700
D_2883.1|C_3400
D_2883.2|C_1200
D_2885.0|C_2100
D_2885.1|C_1200
D_2885.2|C_800
D_2885.3|C_600
D_2886.0|C_4100
D_2886.1|C_3800
D_2887.0|C_1300
D_2887.1|C_2600
D_2888.0|C_500
D_2888.1|C_4900
D_2888.2|C_2600
D_2889.0|C_4900
D_2889.1|C_4200
D_2889.2|C_4300
D_2889.3|C_4400
D_2889.4|C_400
D_2890.0|C_2100
D_2890.1|C_1900
D_2890.2|C_5000
D_2891.0|C_1500
D_2891.1|C_1900
D_2891.2|C_900
D_2892.0|C_4400
D_2892.1|C_3000
D_2892.2|C_1000
D_2892.3|C_2900
D_2893.0|C_1400
D_2893.1|C_600
D_2894.0|C_1400
D_2894.1|C_4600
D_2894.2|C_2100
D_2894.3|C_300
D_2895.0|C_200
D_2895.1|C_2000
D_2895.2|C_1700
D_2896.0|C_2800
D_2896.1|C_3200
D_2896.2|C_500
D_2897.0|C_3000
D_2899.0|C_1800
D_2899.1|C_700
D_2899.2|C_3100
D_2899.3|C_2100
D_2899.4|C_3800
D_2900.0|C_3500
D_2900.1|C_0
D_2900.2|C_1600
D_2900.3|C_2500
D_2900.4|C_3100
D_2901.0|C_600
D_2901.1|C_4500
D_2901.2|C_200
D_2901.3|C_0
D_2901.4|C_300
D_2902.0|C_2100
D_2903.0|C_1800
D_2903.1|C_4200
D_2903.2|C_4700
D_2903.3|C_4500
D_2905.0|C_2600
D_2905.1|C_3000
D_2905.2|C_3000
D_2905.3|C_2200
D_2905.4|C_4000
D_2908.0|C_3500
D_2908.1|C_3600
D_2908.2|C_4700
D_2910.0|C_2600
D_2910.1|C_4800
D_2910.2|C_800
D_2910.3|C_100
D_2911.0|C_1000
D_2911.1|C_900
D_2911.2|C_400
D_2912.0|C_4400
D_2912.1|C_1700
D_2914.0|C_4900
D_2914.1|C_4800
D_2915.0|C_1900
D_2915.1|C_1200
D_2915.2|C_1100
D_2916.0|C_2800
D_2916.1|C_4700
D_2916.2|C_1900
D_2916.3|C_4500
D_2917.0|C_1100
D_2917.1|C_1700
D_2917.2|C_0
D_2917.3|C_3100
D_2918.0|C_2700
D_2918.1|C_3900
D_2919.0|C_3200
D_2920.0|C_2500
D_2920.1|C_800
D_2920.2|C_5000
D_2920.3|C_800
D_2920.4|C_1100
D_2921.0|C_3100
D_2921.1|C_1800
D_2921.2|C_2800
D_2921.3|C_2500
D_2922.0|C_2200
D_2923.0|C_2400
D_2923.1|C_400
D_2923.2|C_4600
D_2923.3|C_4800
D_2923.4|C_100
D_2924.0|C_2900
D_2924.1|C_800
D_2924.2|C_1400
D_2924.3|C_1500
D_2925.0|C_4400
D_2925.1|C_3300
D_2925.2|C_2800
D_2925.3|C_4100
D_2925.4|C_4400
D_2926.0|C_200
D_2926.1|C_4500
D_2927.0|C_4600
D_2927.1|C_1000
D_2927.2|C_4800
D_2927.3|C_1600
D_2928.0|C_2000
D_2928.1|C_2400
D_2928.2|C_1100
D_2928.3|C_3800
D_2929.0|C_3500
D_2929.1|C_3800
D_2931.0|C_400
D_2931.1|C_3300
D_2931.2|C_100
D_2932.0|C_1700
D_2932.1|C_800
D_2933.0|C_1500
D_2933.1|C_3800
D_2933.2|C_4200
D_2933.3|C_4900
D_2933.4|C_3300
D_2934.0|C_1600
D_2934.1|C_4500
D_2934.2|C_2900
D_2934.3|C_3500
D_2934.4|C_400
D_2935.0|C_2300
D_2936.0|C_100
D_2936.1|C_3400
D_2936.2|C_4600
D_2936.3|C_1500
D_2936.4|C_700
D_2937.0|C_500
D_2937.1|C_4600
D_2937.2|C_1100
D_2937.3|C_500
D_2938.0|C_800
D_2938.1|C_2100
D_2938.2|C_4100
D_2938.3|C_1600
D_2939.0|C_1700
D_2939.1|C_4500
D_2939.2|C_4100
D_2939.3|C_2600
D_2939.4|C_800
D_2940.0|C_3300
D_2940.1|C_2800
D_2940.2|C_3400
D_2940.3|C_1000
D_2940.4|C_3500
D_2941.0|C_5000
D_2944.0|C_1700
D_2944.1|C_3600
D_2944.2|C_1200
D_2944.3|C_3700
D_2945.0|C_1000
D_2945.1|C_400
D_2945.2|C_3100
D_2946.0|C_2200
D_2947.0|C_4000
D_2947.1|C_500
D_2947.2|C_0
D_2947.3|C_5000
D_2948.0|C_2900
D_2948.1|C_2600
D_2949.0|C_2100
D_2949.1|C_2600
D_2949.2|C_4500
D_2949.3|C_4300
D_2950.0|C_1100
D_2951.0|C_1400
D_2951.1|C_4100
D_2951.2|C_900
D_2951.3|C_4500
D_2951.4|C_2600
D_2952.0|C_4700
D_2953.0|C_500
D_2953.1|C_3100
D_2954.0|C_500
D_2954.1|C_700
D_2954.2|C_800
D_2954.3|C_3500
D_2956.0|C_3200
D_2957.0|C_1500
D_2957.1|C_3500
D_2957.2|C_2400
D_2958.0|C_600
D_2958.1|C_200
D_2958.2|C_4400
D_2960.0|C_3900
D_2960.1|C_4100
D_2960.2|C_3300
D_2961.0|C_500
D_2963.0|C_1200
D_2963.1|C_2500
D_2963.2|C_5000
D_2964.0|C_3700
D_2964.1|C_1700
D_2964.2|C_4100
D_2964.3|C_5000
D_2965.0|C_4500
D_2965.1|C_3500
D_2966.0|C_600
D_2967.0|C_800
D_2968.0|C_1700
D_2968.1|C_900
D_2968.2|C_3100
D_2970.0|C_400
D_2970.1|C_4900
D_2970.2|C_4100
D_2972.0|C_2000
D_2972.1|C_600
D_2972.2|C_100
D_2972.3|C_2300
D_2973.0|C_0
D_2973.1|C_4900
D_2973.2|C_1400
D_2973.3|C_300
D_2974.0|C_2600
D_2974.1|C_500
D_2974.2|C_1100
D_2974.3|C_700
D_2974.4|C_1500
D_2975.0|C_2600
D_2975.1|C_500
D_2975.2|C_4400
D_2975.3|C_400
D_2976.0|C_4400
D_2976.1|C_300
D_2976.2|C_5000
D_2976.3|C_4300
D_2976.4|C_1300
D_2977.0|C_1100
D_2977.1|C_900
D_2977.2|C_3200
D_2978.0|C_400
D_2978.1|C_5000
D_2982.0|C_4600
D_2982.1|C_2300
D_2982.2|C_3100
D_2983.0|C_100
D_2983.1|C_4200
D_2983.2|C_500
D_2984.0|C_2700
D_2984.1|C_4800
D_2984.2|C_800
D_2985.0|C_3800
D_2985.1|C_3300
D_2985.2|C_3300
D_2986.0|C_4000
D_2986.1|C_1400
D_2987.0|C_3400
D_2987.1|C_4000
D_2987.2|C_3100
D_2987.3|C_1900
D_2988.0|C_2400
D_2988.1|C_1600
D_2988.2|C_300
D_2988.3|C_2500
D_2988.4|C_200
D_2989.0|C_800
D_2989.1|C_600
D_2990.0|C_1700
D_2990.1|C_2900
D_2991.0|C_900
D_2991.1|C_400
D_2991.2|C_3300
D_2991.3|C_2900
D_2992.0|C_2600
D_2992.1|C_3500
D_2992.2|C_1300
D_2993.0|C_200
D_2993.1|C_1100
D_2993.2|C_1700
D_2993.3|C_4000
D_2993.4|C_100
D_2994.0|C_1800
D_2994.1|C_3300
D_2996.0|C_500
D_2996.1|C_400
D_2996.2|C_3500
D_2997.0|C_2900
D_2997.1|C_1100
D_2997.2|C_3300
D_2998.0|C_3900
D_2998.1|C_3900
D_2998.2|C_2600
D_2998.3|C_2100
D_2999.0|C_2500
D_2999.1|C_4000
D_2999.2|C_2300
D_2999.3|C_4100
D_3000.0|C_1100
D_3000.1|C_2000
D_3000.2|C_700
D_3000.3|C_4500
D_3001.0|C_1300
D_3002.0|C_400
D_3002.1|C_3200
D_3003.0|C_3100
D_3003.1|C_4800
D_3004.0|C_4700
D_3005.0|C_1400
D_3006.0|C_3300
D_3006.1|C_500
D_3006.2|C_500
D_3006.3|C_4400
D_3006.4|C_500
D_3007.0|C_1200
D_3007.1|C_1000
D_3007.2|C_4500
D_3007.3|C_200
D_3007.4|C_1600
D_3008.0|C_3800
D_3008.1|C_900
D_3008.2|C_4400
D_3008.3|C_100
D_3008.4|C_4600
D_3009.0|C_3700
D_3009.1|C_1700
D_3009.2|C_1300
D_3011.0|C_4000
D_3011.1|C_1200
D_3011.2|C_2200
D_3012.0|C_3000
D_3012.1|C_200
D_3012.2|C_1500
D_3013.0|C_1500
D_3015.0|C_2300
D_3018.0|C_2200
D_3018.1|C_4900
D_3018.2|C_1500
D_3018.3|C_3000
D_3019.0|C_2200
D_3020.0|C_3500
D_3022.0|C_2900
D_3022.1|C_3300
D_3023.0|C_4400
D_3023.1|C_400
D_3023.2|C_2500
D_3024.0|C_2700
D_3024.1|C_4900
D_3024.2|C_700
D_3024.3|C_900
D_3024.4|C_4400
D_3025.0|C_800
D_3025.1|C_3600
D_3025.2|C_1500
D_3025.3|C_700
D_3025.4|C_2300
D_3026.0|C_1000
D_3026.1|C_4100
D_3027.0|C_2600
D_3028.0|C_3600
D_3028.1|C_2100
D_3029.0|C_4000
D_3029.1|C_2900
D_3029.2|C_1400
D_3029.3|C_500
D_3029.4|C_4200
D_3030.0|C_2200
D_3031.0|C_3800
D_3031.1|C_700
D_3032.0|C_1500
D_3032.1|C_4200
D_3032.2|C_1000
D_3032.3|C_1800
D_3032.4|C_1000
D_3034.0|C_2400
D_3035.0|C_2400
D_3036.0|C_200
D_3036.1|C_400
D_3036.2|C_1000
D_3038.0|C_4500
D_3038.1|C_1500
D_3039.0|C_1700
D_3039.1|C_1000
D_3039.2|C_600
D_3041.0|C_0
D_3041.1|C_1300
D_3041.2|C_4600
D_3042.0|C_3900
D_3042.1|C_1100
D_3042.2|C_3800
D_3042.3|C_4700
D_3042.4|C_3300
D_3043.0|C_900
D_3043.1|C_300
D_3043.2|C_1400
D_3043.3|C_3500
D_3044.0|C_3900
D_3044.1|C_2100
D_3044.2|C_5000
D_3044.3|C_1700
D_3044.4|C_4300
D_3045.0|C_4500
D_3045.1|C_300
D_3045.2|C_200
D_3046.0|C_2500
D_3047.0|C_500
D_3047.1|C_700
D_3047.2|C_4100
D_3047.3|C_4600
D_3048.0|C_4600
D_3049.0|C_2700
D_3049.1|C_3500
D_3049.2|C_1400
D_3049.3|C_400
D_3050.0|C_900
D_3050.1|C_1800
D_3051.0|C_2400
D_3051.1|C_3600
D_3052.0|C_700
D_3052.1|C_1500
D_3052.2|C_4900
D_3053.0|C_3700
D_3053.1|C_4400
D_3053.2|C_900
D_3053.3|C_1900
D_3053.4|C_200
D_3054.0|C_2800
D_3055.0|C_3800
D_3055.1|C_700
D_3055.2|C_400
D_3055.3|C_1200
D_3055.4|C_4800
D_3056.0|C_2200
D_3056.1|C_4900
D_3056.2|C_3600
D_3056.3|C_2700
D_3057.0|C_3500
D_3057.1|C_4700
D_3057.2|C_1900
D_3057.3|C_2700
D_3057.4|C_1900
D_3059.0|C_2000
D_3059.1|C_900
D_3059.2|C_2000
D_3059.3|C_4000
D_3059.4|C_3200
D_3060.0|C_800
D_3060.1|C_2800
D_3060.2|C_100
D_3061.0|C_4300
D_3062.0|C_3500
D_3062.1|C_4600
D_3062.2|C_4400
D_3063.0|C_4600
D_3063.1|C_3400
D_3063.2|C_2900
D_3063.3|C_2500
D_3064.0|C_3000
D_3064.1|C_5000
D_3064.2|C_2600
D_3064.3|C_4000
D_3066.0|C_1600
D_3067.0|C_4600
D_3067.1|C_4000
D_3067.2|C_100
D_3069.0|C_2300
D_3069.1|C_100
D_3069.2|C_2100
D_3069.3|C_3200
D_3069.4|C_4800
D_3070.0|C_0
D_3070.1|C_5000
D_3070.2|C_200
D_3071.0|C_2200
D_3071.1|C_300
D_3071.2|C_2700
D_3071.3|C_1100
D_3071.4|C_2300
D_3072.0|C_2300
D_3073.0|C_2100
D_3073.1|C_2400
D_3073.2|C_2700
D_3074.0|C_500
D_3074.1|C_4600
D_3074.2|C_1200
D_3074.3|C_500
D_3074.4|C_3800
D_3076.0|C_800
D_3076.1|C_2900
D_3076.2|C_4600
D_3077.0|C_3500
D_3077.1|C_1400
D_3077.2|C_3800
D_3077.3|C_1100
D_3078.0|C_1600
D_3078.1|C_900
D_3078.2|C_3700
D_3078.3|C_1800
D_3079.0|C_4300
D_3079.1|C_4700
D_3079.2|C_4400
D_3079.3|C_1000
D_3080.0|C_0
D_3080.1|C_2000
D_3081.0|C_1600
D_3081.1|C_4800
D_3082.0|C_2400
D_3082.1|C_700
D_3082.2|C_0
D_3084.0|C_4700
D_3084.1|C_700
D_3084.2|C_0
D_3084.3|C_900
D_3084.4|C_4600
D_3085.0|C_1800
D_3085.1|C_1000
D_3086.0|C_500
D_3086.1|C_1700
D_3087.0|C_3000
D_3087.1|C_4000
D_3087.2|C_3900
D_3087.3|C_2700
D_3089.0|C_4400
D_3089.1|C_2700
D_3089.2|C_3900
D_3091.0|C_3200
D_3091.1|C_2300
D_3091.2|C_1900
D_3092.0|C_3200
D_3092.1|C_4600
D_3092.2|C_3800
D_3092.3|C_3400
D_3093.0|C_200
D_3093.1|C_4000
D_3094.0|C_1300
D_3094.1|C_3300
D_3094.2|C_5000
D_3094.3|C_3700
D_3094.4|C_400
D_3095.0|C_1800
D_3095.1|C_900
D_3095.2|C_4800
D_3096.0|C_4800
D_3096.1|C_4500
D_3096.2|C_1200
D_3096.3|C_4100
D_3097.0|C_1200
D_3097.1|C_1700
D_3097.2|C_200
D_3098.0|C_3600
D_3098.1|C_1300
D_3099.0|C_2200
D_3100.0|C_200
D_3100.1|C_900
D_3100.2|C_1100
D_3100.3|C_2700
D_3100.4|C_2600
D_3101.0|C_2700
D_3101.1|C_2700
D_3101.2|C_2400
D_3101.3|C_1900
D_3102.0|C_300
D_3103.0|C_4000
D_3103.1|C_2700
D_3103.2|C_600
D_3103.3|C_2100
D_3105.0|C_4100
D_3106.0|C_1600
D_3106.1|C_5000
D_3106.2|C_3800
D_3106.3|C_2000
D_3106.4|C_4500
D_3108.0|C_5000
D_3113.0|C_0
D_3113.1|C_1000
D_3113.2|C_3100
D_3114.0|C_2500
D_3114.1|C_500
D_3114.2|C_2200
D_3115.0|C_4400
D_3115.1|C_1100
D_3116.0|C_100
D_3117.0|C_2400
D_3118.0|C_900
D_3118.1|C_1300
D_3118.2|C_500
D_3118.3|C_4800
D_3118.4|C_3700
D_3119.0|C_1100
D_3120.0|C_200
D_3120.1|C_2000
D_3122.0|C_5000
D_3122.1|C_4000
D_3122.2|C_200
D_3123.0|C_1500
D_3123.1|C_2500
D_3123.2|C_1700
D_3123.3|C_3600
D_3124.0|C_2500
D_3124.1|C_3700
D_3124.2|C_1100
D_3124.3|C_0
D_3124.4|C_4800
D_3125.0|C_3700
D_3125.1|C_2300
D_3125.2|C_3300
D_3125.3|C_3800
D_3126.0|C_2800
D_3126.1|C_1700
D_3126.2|C_4900
D_3126.3|C_4000
D_3126.4|C_4800
D_3127.0|C_3800
D_3127.1|C_3100
D_3127.2|C_900
D_3128.0|C_4900
D_3129.0|C_4700
D_3130.0|C_3500
D_3132.0|C_1500
D_3132.1|C_800
D_3132.2|C_700
D_3132.3|C_2200
D_3134.0|C_0
D_3134.1|C_2700
D_3135.0|C_1200
D_3135.1|C_4900
D_3135.2|C_2200
D_3135.3|C_1600
D_3136.0|C_2400
D_3136.1|C_700
D_3136.2|C_1100
D_3136.3|C_4800
D_3136.4|C_2000
D_3137.0|C_4300
D_3137.1|C_4700
D_3137.2|C_4300
D_3137.3|C_3300
D_3137.4|C_4800
D_3138.0|C_200
D_3138.1|C_3400
D_3138.2|C_2600
D_3139.0|C_1000
D_3140.0|C_200
D_3140.1|C_4300
D_3140.2|C_300
D_3140.3|C_4700
D_3141.0|C_2400
D_3143.0|C_4000
D_3143.1|C_4000
D_3143.2|C_2000
D_3143.3|C_2600
D_3144.0|C_3700
D_3144.1|C_5000
D_3144.2|C_2000
D_3145.0|C_4500
D_3145.1|C_3900
D_3145.2|C_4900
D_3146.0|C_3000
D_3146.1|C_4100
D_3146.2|C_3500
D_3147.0|C_4000
D_3147.1|C_4800
D_3148.0|C_3500
D_3148.1|C_3400
D_3149.0|C_300
D_3149.1|C_3400
D_3149.2|C_4800
D_3149.3|C_2700
D_3150.0|C_100
D_3151.0|C_2700
D_3151.1|C_3500
D_3151.2|C_3500
D_3151.3|C_2100
D_3153.0|C_500
D_3153.1|C_2500
D_3153.2|C_2600
D_3153.3|C_200
D_3153.4|C_500
D_3154.0|C_3700
D_3155.0|C_100
D_3155.1|C_4600
D_3156.0|C_300
D_3158.0|C_4700
D_3158.1|C_2500
D_3158.2|C_3500
D_3158.3|C_3800
D_3159.0|C_300
D_3160.0|C_1400
D_3160.1|C_3300
D_3160.2|C_1500
D_3160.3|C_4700
D_3161.0|C_2000
D_3161.1|C_4000
D_3161.2|C_2500
D_3161.3|C_600
D_3162.0|C_2700
D_3162.1|C_2100
D_3162.2|C_2700
D_3162.3|C_700
D_3163.0|C_3800
D_3165.0|C_2000
D_3165.1|C_2800
D_3165.2|C_2700
D_3167.0|C_3000
D_3168.0|C_2400
D_3168.1|C_3900
D_3168.2|C_100
D_3169.0|C_3000
D_3170.0|C_3900
D_3171.0|C_4000
D_3171.1|C_2700
D_3171.2|C_600
D_3172.0|C_4100
D_3172.1|C_3300
D_3174.0|C_800
D_3174.1|C_1900
D_3174.2|C_1700
D_3176.0|C_4600
D_3176.1|C_2900
D_3176.2|C_4000
D_3176.3|C_2700
D_3176.4|C_4100
D_3177.0|C_2300
D_3177.1|C_600
D_3177.2|C_3800
D_3177.3|C_2800
D_3178.0|C_1000
D_3179.0|C_4800
D_3179.1|C_4000
D_3179.2|C_400
D_3180.0|C_1900
D_3180.1|C_1600
D_3181.0|C_2000
D_3181.1|C_1700
D_3181.2|C_4000
D_3181.3|C_1400
D_3181.4|C_4900
D_3184.0|C_2700
D_3184.1|C_200
D_3184.2|C_500
D_3184.3|C_1500
D_3186.0|C_200
D_3186.1|C_900
D_3186.2|C_1300
D_3186.3|C_3400
D_3186.4|C_0
D_3187.0|C_4300
D_3187.1|C_4200
D_3187.2|C_800
D_3187.3|C_4400
D_3189.0|C_1700
D_3190.0|C_3600
D_3190.1|C_4300
D_3190.2|C_4400
D_3191.0|C_4900
D_3191.1|C_2400
D_3191.2|C_2600
D_3191.3|C_4400
D_3191.4|C_4000
D_3192.0|C_2900
D_3192.1|C_3000
D_3192.2|C_1000
D_3193.0|C_4600
D_3193.1|C_4400
D_3193.2|C_1400
D_3194.0|C_1500
D_3194.1|C_1800
D_3198.0|C_4000
D_3198.1|C_3500
D_3198.2|C_4100
D_3198.3|C_3800
D_3198.4|C_4700
D_3199.0|C_4500
D_3199.1|C_4600
D_3199.2|C_1600
D_3199.3|C_4700
D_3200.0|C_700
D_3200.1|C_1800
D_3200.2|C_1500
D_3200.3|C_0
D_3200.4|C_4800
D_3203.0|C_2000
D_3203.1|C_700
D_3203.2|C_100
D_3203.3|C_400
D_3203.4|C_3200
D_3204.0|C_3100
D_3204.1|C_500
D_3204.2|C_4900
D_3205.0|C_4900
D_3206.0|C_0
D_3206.1|C_4500
D_3206.2|C_5000
D_3206.3|C_2400
D_3207.0|C_4500
D_3207.1|C_4700
D_3207.2|C_4100
D_3207.3|C_1500
D_3208.0|C_3900
D_3208.1|C_1000
D_3208.2|C_5000
D_3210.0|C_2100
D_3210.1|C_1400
D_3210.2|C_1800
D_3210.3|C_2100
D_3211.0|C_4700
D_3211.1|C_2700
D_3211.2|C_2100
D_3212.0|C_1200
D_3214.0|C_2400
D_3215.0|C_5000
D_3217.0|C_400
D_3217.1|C_2000
D_3217.2|C_2400
D_3217.3|C_0
D_3218.0|C_1600
D_3218.1|C_1300
D_3218.2|C_300
D_3218.3|C_3800
D_3219.0|C_3500
D_3219.1|C_3300
D_3219.2|C_4300
D_3220.0|C_3300
D_3220.1|C_4700
D_3222.0|C_800
D_3222.1|C_3700
D_3223.0|C_2400
D_3223.1|C_1700
D_3223.2|C_4500
D_3224.0|C_4300
D_3224.1|C_2400
D_3224.2|C_1100
D_3224.3|C_1900
D_3224.4|C_200
D_3225.0|C_900
D_3225.1|C_400
D_3225.2|C_4100
D_3225.3|C_4500
D_3225.4|C_300
D_3226.0|C_3300
D_3226.1|C_1100
D_3226.2|C_500
D_3227.0|C_3500
D_3227.1|C_400
D_3227.2|C_700
D_3227.3|C_2100
D_3227.4|C_1000
D_3228.0|C_1900
D_3228.1|C_200
D_3228.2|C_1400
D_3229.0|C_2000
D_3229.1|C_2700
D_3229.2|C_2000
D_3229.3|C_2100
D_3230.0|C_100
D_3230.1|C_0
D_3230.2|C_3100
D_3232.0|C_3600
D_3232.1|C_4400
D_3233.0|C_2100
D_3234.0|C_1200
D_3234.1|C_500
D_3234.2|C_3900
D_3235.0|C_4900
D_3237.0|C_2300
D_3237.1|C_2900
D_3237.2|C_1000
D_3237.3|C_300
D_3237.4|C_2700
D_3238.0|C_1400
D_3239.0|C_4500
D_3239.1|C_3100
D_3241.0|C_900
D_3241.1|C_3600
D_3241.2|C_4100
D_3242.0|C_3200
D_3244.0|C_0
D_3245.0|C_3400
D_3246.0|C_400
D_3246.1|C_300
D_3248.0|C_3900
D_3249.0|C_4900
D_3249.1|C_3700
D_3249.2|C_5000
D_3249.3|C_300
D_3249.4|C_500
D_3250.0|C_1200
D_3250.1|C_1600
D_3250.2|C_600
D_3250.3|C_900
D_3251.0|C_4900
D_3251.1|C_4400
D_3252.0|C_2300
D_3252.1|C_2900
D_3252.2|C_2500
D_3252.3|C_2900
D_3253.0|C_2300
D_3253.1|C_3900
D_3253.2|C_3000
D_3253.3|C_3700
D_3256.0|C_4800
D_3256.1|C_2400
D_3257.0|C_1300
D_3258.0|C_3900
D_3258.1|C_1600
D_3258.2|C_1000
D_3258.3|C_3100
D_3259.0|C_2900
D_3259.1|C_3900
D_3260.0|C_3700
D_3260.1|C_3300
D_3260.2|C_1500
D_3260.3|C_1300
D_3260.4|C_700
D_3261.0|C_700
D_3261.1|C_4000
D_3261.2|C_3600
D_3261.3|C_800
D_3261.4|C_5000
D_3262.0|C_4200
D_3262.1|C_0
D_3264.0|C_4500
D_3264.1|C_900
D_3265.0|C_700
D_3267.0|C_4400
D_3267.1|C_3300
D_3267.2|C_4500
D_3268.0|C_4900
D_3269.0|C_3800
D_3269.1|C_4500
D_3269.2|C_1200
D_3270.0|C_2900
D_3270.1|C_2700
D_3270.2|C_1600
D_3270.3|C_4200
D_3270.4|C_2800
D_3271.0|C_3200
D_3272.0|C_2400
D_3272.1|C_1500
D_3275.0|C_0
D_3275.1|C_500
D_3275.2|C_1800
D_3276.0|C_1900
D_3277.0|C_2200
D_3277.1|C_800
D_3277.2|C_700
D_3278.0|C_4000
D_3278.1|C_0
D_3278.2|C_2600
D_3278.3|C_3500
D_3278.4|C_400
D_3279.0|C_2000
D_3280.0|C_1300
D_3280.1|C_1600
D_3280.2|C_4900
D_3280.3|C_3600
D_3280.4|C_2600
D_3283.0|C_700
D_3283.1|C_3900
D_3283.2|C_4900
D_3284.0|C_4600
D_3285.0|C_4600
D_3285.1|C_4600
D_3285.2|C_900
D_3285.3|C_3000
D_3285.4|C_1900
D_3286.0|C_4200
D_3288.0|C_4100
D_3288.1|C_800
D_3290.0|C_1100
D_3290.1|C_4700
D_3290.2|C_3800
D_3290.3|C_4600
D_3291.0|C_1300
D_3291.1|C_2900
D_3291.2|C_2600
D_3291.3|C_1400
D_3291.4|C_1700
D_3292.0|C_1500
D_3292.1|C_5000
D_3292.2|C_1600
D_3292.3|C_800
D_3293.0|C_800
D_3293.1|C_3800
D_3293.2|C_1000
D_3293.3|C_0
D_3293.4|C_1300
D_3294.0|C_2000
D_3294.1|C_4900
D_3294.2|C_2500
D_3295.0|C_4900
D_3295.1|C_700
D_3295.2|C_2900
D_3295.3|C_2100
D_3295.4|C_2900
D_3296.0|C_700
D_3297.0|C_3600
D_3297.1|C_1300
D_3297.2|C_1500
D_3297.3|C_2100
D_3298.0|C_4500
D_3298.1|C_1800
D_3298.2|C_1600
D_3300.0|C_4800
D_3301.0|C_3200
D_3301.1|C_900
D_3301.2|C_3100
D_3302.0|C_4600
D_3302.1|C_2400
D_3302.2|C_3600
D_3302.3|C_200
D_3303.0|C_2100
D_3303.1|C_4700
D_3303.2|C_2500
D_3304.0|C_2000
D_3304.1|C_2900
D_3304.2|C_3600
D_3304.3|C_3100
D_3305.0|C_1300
D_3305.1|C_0
D_3305.2|C_200
D_3305.3|C_2000
D_3306.0|C_2300
D_3307.0|C_4400
D_3309.0|C_100
D_3309.1|C_0
D_3309.2|C_2200
D_3310.0|C_400
D_3310.1|C_1400
D_3310.2|C_3600
D_3310.3|C_2500
D_3311.0|C_4800
D_3311.1|C_3100
D_3312.0|C_900
D_3312.1|C_1300
D_3312.2|C_5000
D_3312.3|C_2800
D_3312.4|C_4900
D_3313.0|C_4300
D_3313.1|C_800
D_3313.2|C_2000
D_3313.3|C_1700
D_3313.4|C_5000
D_3314.0|C_2200
D_3314.1|C_1600
D_3314.2|C_1400
D_3314.3|C_1300
D_3315.0|C_1400
D_3315.1|C_800
D_3315.2|C_4600
D_3315.3|C_4000
D_3315.4|C_2300
D_3316.0|C_4800
D_3316.1|C_3900
D_3316.2|C_4400
D_3316.3|C_1800
D_3316.4|C_4500
D_3317.0|C_4800
D_3317.1|C_4400
D_3317.2|C_1000
D_3317.3|C_300
D_3317.4|C_4100
D_3318.0|C_1000
D_3318.1|C_2300
D_3318.2|C_600
D_3319.0|C_900
D_3319.1|C_1800
D_3319.2|C_4600
D_3319.3|C_100
D_3320.0|C_300
D_3320.1|C_900
D_3321.0|C_700
D_3323.0|C_3400
D_3323.1|C_2500
D_3323.2|C_4700
D_3324.0|C_600
D_3324.1|C_800
D_3324.2|C_1100
D_3324.3|C_4300
D_3325.0|C_4200
D_3325.1|C_2500
D_3325.2|C_400
D_3325.3|C_3700
D_3326.0|C_700
D_3326.1|C_3100
D_3326.2|C_1600
D_3326.3|C_1300
D_3326.4|C_4500
D_3327.0|C_1500
D_3327.1|C_2400
D_3327.2|C_1500
D_3328.0|C_1100
D_3328.1|C_4800
D_3329.0|C_200
